,class_name,class_number,doc_path,doc_id,split
33,487,7,/home/lucasabm/datasets/la-cdip-4/487/2026188405.tif,2026188405.tif,0
34,487,7,/home/lucasabm/datasets/la-cdip-4/487/2025992080.tif,2025992080.tif,0
35,487,7,/home/lucasabm/datasets/la-cdip-4/487/2026188575.tif,2026188575.tif,0
36,487,7,/home/lucasabm/datasets/la-cdip-4/487/2026188810.tif,2026188810.tif,0
37,487,7,/home/lucasabm/datasets/la-cdip-4/487/2026192607.tif,2026192607.tif,0
38,487,7,/home/lucasabm/datasets/la-cdip-4/487/2026192583.tif,2026192583.tif,0
39,487,7,/home/lucasabm/datasets/la-cdip-4/487/2026188264.tif,2026188264.tif,0
40,487,7,/home/lucasabm/datasets/la-cdip-4/487/2026188519.tif,2026188519.tif,0
41,487,7,/home/lucasabm/datasets/la-cdip-4/487/2026188743.tif,2026188743.tif,0
42,487,7,/home/lucasabm/datasets/la-cdip-4/487/2026188407.tif,2026188407.tif,0
43,487,7,/home/lucasabm/datasets/la-cdip-4/487/2026188384.tif,2026188384.tif,0
44,487,7,/home/lucasabm/datasets/la-cdip-4/487/2026189010.tif,2026189010.tif,0
45,487,7,/home/lucasabm/datasets/la-cdip-4/487/2026187902.tif,2026187902.tif,0
46,487,7,/home/lucasabm/datasets/la-cdip-4/487/2026188251.tif,2026188251.tif,0
47,360,8,/home/lucasabm/datasets/la-cdip-4/360/2051120099_2051120102.tif,2051120099_2051120102.tif,1
48,360,8,/home/lucasabm/datasets/la-cdip-4/360/2051119008.tif,2051119008.tif,0
51,463,10,/home/lucasabm/datasets/la-cdip-4/463/0011903368.tif,0011903368.tif,2
52,463,10,/home/lucasabm/datasets/la-cdip-4/463/0011903557.tif,0011903557.tif,2
53,463,10,/home/lucasabm/datasets/la-cdip-4/463/0011902694.tif,0011902694.tif,2
54,463,10,/home/lucasabm/datasets/la-cdip-4/463/0011903351.tif,0011903351.tif,2
55,415,11,/home/lucasabm/datasets/la-cdip-4/415/2073528608.tif,2073528608.tif,0
56,415,11,/home/lucasabm/datasets/la-cdip-4/415/2069751170_1171.tif,2069751170_1171.tif,0
57,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/10408422_10408424.tif,10408422_10408424.tif,2
58,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50614722-4733.tif,50614722-4733.tif,2
59,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50545978-5978.tif,50545978-5978.tif,2
60,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2065392042_2044.tif,2065392042_2044.tif,2
61,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50644858-4858.tif,50644858-4858.tif,2
62,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50530773-0773.tif,50530773-0773.tif,2
63,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/10336672_10336681.tif,10336672_10336681.tif,2
64,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/40022025-2032.tif,40022025-2032.tif,2
65,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50671206-1217.tif,50671206-1217.tif,2
66,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50731114-1131.tif,50731114-1131.tif,2
67,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2046590400.tif,2046590400.tif,2
68,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2050236763_2050236767.tif,2050236763_2050236767.tif,2
69,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50528203-8203.tif,50528203-8203.tif,2
70,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2501117962_2501117966.tif,2501117962_2501117966.tif,2
71,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/83304113_4114.tif,83304113_4114.tif,2
72,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/40012199-2210.tif,40012199-2210.tif,2
73,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2505365546.tif,2505365546.tif,2
74,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2028906178.tif,2028906178.tif,2
75,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/10177319_10177323.tif,10177319_10177323.tif,2
76,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50478253-8253.tif,50478253-8253.tif,2
77,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50505030-5030.tif,50505030-5030.tif,2
78,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50417770-7770.tif,50417770-7770.tif,2
79,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50519799-9799.tif,50519799-9799.tif,2
80,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50630619-0619.tif,50630619-0619.tif,2
81,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50566419-6419.tif,50566419-6419.tif,2
82,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/60029531_60029538.tif,60029531_60029538.tif,2
83,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50687283-7288.tif,50687283-7288.tif,2
84,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50408362-8375.tif,50408362-8375.tif,2
85,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2501500835_0840.tif,2501500835_0840.tif,2
86,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50653919-3927.tif,50653919-3927.tif,2
87,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50371756-1768.tif,50371756-1768.tif,2
88,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2028441673_2028441678.tif,2028441673_2028441678.tif,2
89,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/10187856_10187863.tif,10187856_10187863.tif,2
90,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50605289-5289.tif,50605289-5289.tif,2
91,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50409449-9454.tif,50409449-9454.tif,2
92,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50417983-7994.tif,50417983-7994.tif,2
93,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50722981-2991.tif,50722981-2991.tif,2
94,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50423947-3952.tif,50423947-3952.tif,2
95,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2001223586_2001223589.tif,2001223586_2001223589.tif,2
96,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2024596910_6917.tif,2024596910_6917.tif,2
97,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/00265729_00265732.tif,00265729_00265732.tif,2
98,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50372443-2453.tif,50372443-2453.tif,2
99,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2021588510_2021588516.tif,2021588510_2021588516.tif,2
100,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50695299-5309.tif,50695299-5309.tif,2
101,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50284689-4692.tif,50284689-4692.tif,2
102,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50596323-6323.tif,50596323-6323.tif,2
103,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/PUBLICATIONS007947-7.tif,PUBLICATIONS007947-7.tif,2
104,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50586133-6140.tif,50586133-6140.tif,2
105,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2082678186_8196.tif,2082678186_8196.tif,2
106,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2505529675_9680.tif,2505529675_9680.tif,2
107,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50477283-7283.tif,50477283-7283.tif,2
108,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2029059945.tif,2029059945.tif,2
109,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2063655314.tif,2063655314.tif,2
110,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/40039193-9211.tif,40039193-9211.tif,2
111,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2064295929_5937.tif,2064295929_5937.tif,2
112,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/10329445_10329451.tif,10329445_10329451.tif,2
113,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2042329020_2042329030.tif,2042329020_2042329030.tif,2
114,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50683915-3924.tif,50683915-3924.tif,2
115,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/94612816_2820.tif,94612816_2820.tif,2
116,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2063609043_2063609048.tif,2063609043_2063609048.tif,2
117,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50585748-5752.tif,50585748-5752.tif,2
118,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50719091-9101.tif,50719091-9101.tif,2
119,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/10350704_10350712.tif,10350704_10350712.tif,2
120,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/11224890_11224891.tif,11224890_11224891.tif,2
121,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2063624405.tif,2063624405.tif,2
122,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2024546908_2024546910.tif,2024546908_2024546910.tif,2
123,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2505373634_3637.tif,2505373634_3637.tif,2
124,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50492816-2816.tif,50492816-2816.tif,2
125,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50585612-5612.tif,50585612-5612.tif,2
126,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2505373070_3078.tif,2505373070_3078.tif,2
127,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50554193-4193.tif,50554193-4193.tif,2
128,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50600108-0108.tif,50600108-0108.tif,2
129,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/40000571-0581.tif,40000571-0581.tif,2
130,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50591344-1344.tif,50591344-1344.tif,2
131,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2029204719.tif,2029204719.tif,2
132,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50731065-1080.tif,50731065-1080.tif,2
133,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50288427-8432.tif,50288427-8432.tif,2
134,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/60031374_60031379.tif,60031374_60031379.tif,2
135,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50551198-1198.tif,50551198-1198.tif,2
136,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50551001-1010.tif,50551001-1010.tif,2
137,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50291969-1969.tif,50291969-1969.tif,2
138,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50401133-1140.tif,50401133-1140.tif,2
139,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50654892-4892.tif,50654892-4892.tif,2
140,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2024227792_2024227797.tif,2024227792_2024227797.tif,2
141,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50505028-5028.tif,50505028-5028.tif,2
142,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50578846-8846.tif,50578846-8846.tif,2
143,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2074414760.tif,2074414760.tif,2
144,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/CTRCONTRACTS005099-5.tif,CTRCONTRACTS005099-5.tif,2
145,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50540157-0157.tif,50540157-0157.tif,2
146,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/40029434-9434.tif,40029434-9434.tif,2
147,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2029052385.tif,2029052385.tif,2
148,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50586994-6994.tif,50586994-6994.tif,2
149,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/PUBLICATIONS047246-7.tif,PUBLICATIONS047246-7.tif,2
150,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50523532-3535.tif,50523532-3535.tif,2
151,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50613728-3728.tif,50613728-3728.tif,2
152,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2502230207_0211.tif,2502230207_0211.tif,2
153,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/40019878-9878.tif,40019878-9878.tif,2
154,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/60160462_60160467.tif,60160462_60160467.tif,2
155,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50611896-1903.tif,50611896-1903.tif,2
156,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2047031906_1915.tif,2047031906_1915.tif,2
157,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50089956_50089968.tif,50089956_50089968.tif,2
158,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50513095-3097.tif,50513095-3097.tif,2
159,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50506666-6666.tif,50506666-6666.tif,2
160,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50509627-9627.tif,50509627-9627.tif,2
161,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50249041-9045.tif,50249041-9045.tif,2
162,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/10352126_10352137.tif,10352126_10352137.tif,2
163,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50525833-5833.tif,50525833-5833.tif,2
164,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50512792-2803.tif,50512792-2803.tif,2
165,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/PUBLICATIONS007331-7.tif,PUBLICATIONS007331-7.tif,2
166,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/10178035_10178039.tif,10178035_10178039.tif,2
167,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/11224886_11224887.tif,11224886_11224887.tif,2
168,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2060462014_2020.tif,2060462014_2020.tif,2
169,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2028396095_2028396104.tif,2028396095_2028396104.tif,2
170,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50528167-8174.tif,50528167-8174.tif,2
171,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50616310-6310.tif,50616310-6310.tif,2
172,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50472103-2108.tif,50472103-2108.tif,2
173,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50544007-4013.tif,50544007-4013.tif,2
174,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50638535-8573.tif,50638535-8573.tif,2
175,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50591114-1114.tif,50591114-1114.tif,2
176,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50561970-1976.tif,50561970-1976.tif,2
177,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2505522205_2210.tif,2505522205_2210.tif,2
178,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50643540-3545.tif,50643540-3545.tif,2
179,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/11051535.tif,11051535.tif,2
180,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50376296-6296.tif,50376296-6296.tif,2
181,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/40019467-9467.tif,40019467-9467.tif,2
182,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2028356860_2028356867.tif,2028356860_2028356867.tif,2
183,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50513458-3463.tif,50513458-3463.tif,2
184,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50646005-6023.tif,50646005-6023.tif,2
185,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50640313-0321.tif,50640313-0321.tif,2
186,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50732723-2723.tif,50732723-2723.tif,2
187,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2500017197_2500017204.tif,2500017197_2500017204.tif,2
188,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2046674648_2046674650.tif,2046674648_2046674650.tif,2
189,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50640220-0231.tif,50640220-0231.tif,2
190,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50310218-0222.tif,50310218-0222.tif,2
191,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2074173801_3805.tif,2074173801_3805.tif,2
192,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/1005143169_1005143172.tif,1005143169_1005143172.tif,2
193,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2021558970_2021558973.tif,2021558970_2021558973.tif,2
194,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/11050391_11050402.tif,11050391_11050402.tif,2
195,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/11050019_11050029.tif,11050019_11050029.tif,2
196,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50473120-3126.tif,50473120-3126.tif,2
197,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50473846-3846.tif,50473846-3846.tif,2
198,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/89227465_89227469.tif,89227465_89227469.tif,2
199,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50011586_50011587.tif,50011586_50011587.tif,2
200,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/11224878_11224879.tif,11224878_11224879.tif,2
201,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/40035195-5205.tif,40035195-5205.tif,2
202,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/PUBLICATIONS031330-1.tif,PUBLICATIONS031330-1.tif,2
203,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2026220860_2026220869.tif,2026220860_2026220869.tif,2
204,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/10341979_10341984.tif,10341979_10341984.tif,2
205,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/60162078_60162083.tif,60162078_60162083.tif,2
206,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50503531-3540.tif,50503531-3540.tif,2
207,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50389825-9825.tif,50389825-9825.tif,2
208,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50704110-4121.tif,50704110-4121.tif,2
209,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/11049679_11049693.tif,11049679_11049693.tif,2
210,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/PUBLICATIONS038319-8.tif,PUBLICATIONS038319-8.tif,2
211,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50639523-9531.tif,50639523-9531.tif,2
212,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2083041623_1634.tif,2083041623_1634.tif,2
213,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2046358697_8699.tif,2046358697_8699.tif,2
214,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2063124488.tif,2063124488.tif,2
215,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50653282-3290.tif,50653282-3290.tif,2
216,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50371057-1068.tif,50371057-1068.tif,2
217,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/CTRSP-FILES017116-71.tif,CTRSP-FILES017116-71.tif,2
218,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/PUBLICATIONS002876-2.tif,PUBLICATIONS002876-2.tif,2
219,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50613762-3774.tif,50613762-3774.tif,2
220,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2028811111_2028811117.tif,2028811111_2028811117.tif,2
221,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/10185995_10186006.tif,10185995_10186006.tif,2
222,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50617055-7066.tif,50617055-7066.tif,2
223,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2069587483_7487.tif,2069587483_7487.tif,2
224,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50475075-5081.tif,50475075-5081.tif,2
225,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50597528-7535.tif,50597528-7535.tif,2
226,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/10354901_10354911.tif,10354901_10354911.tif,2
227,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50240082-0087.tif,50240082-0087.tif,2
228,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50496755-6755.tif,50496755-6755.tif,2
229,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/10021115_10021120.tif,10021115_10021120.tif,2
230,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50391885-1885.tif,50391885-1885.tif,2
231,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50336039-6051.tif,50336039-6051.tif,2
232,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/10334706_10334718.tif,10334706_10334718.tif,2
233,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50721833-1842.tif,50721833-1842.tif,2
234,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/1003285348.tif,1003285348.tif,2
235,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/PUBLICATIONS046164-6.tif,PUBLICATIONS046164-6.tif,2
236,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50708910-8911.tif,50708910-8911.tif,2
237,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/2025819000_2025819003.tif,2025819000_2025819003.tif,2
238,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/40031533-1533.tif,40031533-1533.tif,2
239,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/10072830_10072834.tif,10072830_10072834.tif,2
240,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50714168-4182.tif,50714168-4182.tif,2
241,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/PUBLICATIONS033590-3.tif,PUBLICATIONS033590-3.tif,2
242,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50520286-0289.tif,50520286-0289.tif,2
243,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50535601-5601.tif,50535601-5601.tif,2
244,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/40029802-9811.tif,40029802-9811.tif,2
245,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/1000283627.tif,1000283627.tif,2
246,separated_preface,12,/home/lucasabm/datasets/la-cdip-4/separated_preface/50640834-0834.tif,50640834-0834.tif,2
