,class_name,class_number,doc_path,doc_id,split
28,joes_vip_headquarters_dear_valued_costumer,4,separacao-rvl_cdip/joes_vip_headquarters_dear_valued_costumer/518219637+-9638.tif,518219637+-9638.tif,0
29,joes_vip_headquarters_dear_valued_costumer,4,separacao-rvl_cdip/joes_vip_headquarters_dear_valued_costumer/514879669+-9670.tif,514879669+-9670.tif,0
30,joes_vip_headquarters_dear_valued_costumer,4,separacao-rvl_cdip/joes_vip_headquarters_dear_valued_costumer/518301918+-1919.tif,518301918+-1919.tif,0
31,joes_vip_headquarters_dear_valued_costumer,4,separacao-rvl_cdip/joes_vip_headquarters_dear_valued_costumer/518219787+-9788.tif,518219787+-9788.tif,0
32,joes_vip_headquarters_dear_valued_costumer,4,separacao-rvl_cdip/joes_vip_headquarters_dear_valued_costumer/518301986+-1987.tif,518301986+-1987.tif,0
33,joes_vip_headquarters_dear_valued_costumer,4,separacao-rvl_cdip/joes_vip_headquarters_dear_valued_costumer/518219699+-9700.tif,518219699+-9700.tif,0
34,joes_vip_headquarters_dear_valued_costumer,4,separacao-rvl_cdip/joes_vip_headquarters_dear_valued_costumer/518301892+-1893.tif,518301892+-1893.tif,0
35,joes_vip_headquarters_dear_valued_costumer,4,separacao-rvl_cdip/joes_vip_headquarters_dear_valued_costumer/518302370+-2371.tif,518302370+-2371.tif,0
36,joes_vip_headquarters_dear_valued_costumer,4,separacao-rvl_cdip/joes_vip_headquarters_dear_valued_costumer/518219490+-9491.tif,518219490+-9491.tif,0
37,joes_vip_headquarters_dear_valued_costumer,4,separacao-rvl_cdip/joes_vip_headquarters_dear_valued_costumer/514879965+-9966.tif,514879965+-9966.tif,0
38,joes_vip_headquarters_dear_valued_costumer,4,separacao-rvl_cdip/joes_vip_headquarters_dear_valued_costumer/518302376+-2377.tif,518302376+-2377.tif,0
39,joes_vip_headquarters_dear_valued_costumer,4,separacao-rvl_cdip/joes_vip_headquarters_dear_valued_costumer/514878880+-8881.tif,514878880+-8881.tif,0
40,joes_vip_headquarters_dear_valued_costumer,4,separacao-rvl_cdip/joes_vip_headquarters_dear_valued_costumer/514879967+-9968.tif,514879967+-9968.tif,0
41,joes_vip_headquarters_dear_valued_costumer,4,separacao-rvl_cdip/joes_vip_headquarters_dear_valued_costumer/518301888+-1889.tif,518301888+-1889.tif,0
42,joes_vip_headquarters_dear_valued_costumer,4,separacao-rvl_cdip/joes_vip_headquarters_dear_valued_costumer/518302430+-2431.tif,518302430+-2431.tif,0
43,joes_vip_headquarters_dear_valued_costumer,4,separacao-rvl_cdip/joes_vip_headquarters_dear_valued_costumer/514879666+-9667.tif,514879666+-9667.tif,0
44,joes_vip_headquarters_dear_valued_costumer,4,separacao-rvl_cdip/joes_vip_headquarters_dear_valued_costumer/518301962+-1963.tif,518301962+-1963.tif,0
49,physical_test_variables,6,separacao-rvl_cdip/physical_test_variables/506462630.tif,506462630.tif,4
50,physical_test_variables,6,separacao-rvl_cdip/physical_test_variables/504453445_504453447.tif,504453445_504453447.tif,4
51,physical_test_variables,6,separacao-rvl_cdip/physical_test_variables/506803061.tif,506803061.tif,4
52,physical_test_variables,6,separacao-rvl_cdip/physical_test_variables/506462663_506462665.tif,506462663_506462665.tif,4
53,physical_test_variables,6,separacao-rvl_cdip/physical_test_variables/506803133.tif,506803133.tif,4
54,physical_test_variables,6,separacao-rvl_cdip/physical_test_variables/504486650.tif,504486650.tif,4
55,physical_test_variables,6,separacao-rvl_cdip/physical_test_variables/504454229_504454231.tif,504454229_504454231.tif,4
56,physical_test_variables,6,separacao-rvl_cdip/physical_test_variables/506567678.tif,506567678.tif,4
57,physical_test_variables,6,separacao-rvl_cdip/physical_test_variables/504454140_504454142.tif,504454140_504454142.tif,4
58,physical_test_variables,6,separacao-rvl_cdip/physical_test_variables/506567684.tif,506567684.tif,4
59,physical_test_variables,6,separacao-rvl_cdip/physical_test_variables/506462627.tif,506462627.tif,4
60,physical_test_variables,6,separacao-rvl_cdip/physical_test_variables/504454241.tif,504454241.tif,4
61,physical_test_variables,6,separacao-rvl_cdip/physical_test_variables/506462729.tif,506462729.tif,4
62,facsimile_cover_sheet,7,separacao-rvl_cdip/facsimile_cover_sheet/2063786785_6786.tif,2063786785_6786.tif,4
63,facsimile_cover_sheet,7,separacao-rvl_cdip/facsimile_cover_sheet/2063785610.tif,2063785610.tif,4
64,facsimile_cover_sheet,7,separacao-rvl_cdip/facsimile_cover_sheet/2084345189.tif,2084345189.tif,4
65,tracking_study,8,separacao-rvl_cdip/tracking_study/2060040186.tif,2060040186.tif,4
66,tracking_study,8,separacao-rvl_cdip/tracking_study/2060046831_2060046838.tif,2060046831_2060046838.tif,4
67,tracking_study,8,separacao-rvl_cdip/tracking_study/2060039684.tif,2060039684.tif,4
68,tracking_study,8,separacao-rvl_cdip/tracking_study/2060038919_2060038930.tif,2060038919_2060038930.tif,4
69,tracking_study,8,separacao-rvl_cdip/tracking_study/2060040312_2060040321.tif,2060040312_2060040321.tif,4
70,tracking_study,8,separacao-rvl_cdip/tracking_study/2060040154_2060040185.tif,2060040154_2060040185.tif,4
71,tracking_study,8,separacao-rvl_cdip/tracking_study/2060040040.tif,2060040040.tif,4
72,tracking_study,8,separacao-rvl_cdip/tracking_study/2060039871_2060039912.tif,2060039871_2060039912.tif,4
73,tracking_study,8,separacao-rvl_cdip/tracking_study/2060038587.tif,2060038587.tif,4
74,tracking_study,8,separacao-rvl_cdip/tracking_study/2060028445.tif,2060028445.tif,4
75,tracking_study,8,separacao-rvl_cdip/tracking_study/2060045500.tif,2060045500.tif,4
76,tracking_study,8,separacao-rvl_cdip/tracking_study/2060040333_2060040352.tif,2060040333_2060040352.tif,4
77,tracking_study,8,separacao-rvl_cdip/tracking_study/2060040322_2060040332.tif,2060040322_2060040332.tif,4
89,document_summary,10,separacao-rvl_cdip/document_summary/0000056590.tif,0000056590.tif,1
90,document_summary,10,separacao-rvl_cdip/document_summary/0000063251.tif,0000063251.tif,1
91,document_summary,10,separacao-rvl_cdip/document_summary/0000961138.tif,0000961138.tif,1
92,document_summary,10,separacao-rvl_cdip/document_summary/0000062658.tif,0000062658.tif,1
93,document_summary,10,separacao-rvl_cdip/document_summary/0000064142.tif,0000064142.tif,1
94,document_summary,10,separacao-rvl_cdip/document_summary/0000064129.tif,0000064129.tif,1
95,document_summary,10,separacao-rvl_cdip/document_summary/0001464047.tif,0001464047.tif,1
96,document_summary,10,separacao-rvl_cdip/document_summary/0000063530.tif,0000063530.tif,1
97,document_summary,10,separacao-rvl_cdip/document_summary/0000061197.tif,0000061197.tif,1
98,document_summary,10,separacao-rvl_cdip/document_summary/0000064094.tif,0000064094.tif,1
99,document_summary,10,separacao-rvl_cdip/document_summary/0001464035.tif,0001464035.tif,1
100,document_summary,10,separacao-rvl_cdip/document_summary/0000061196.tif,0000061196.tif,1
101,phillip_morris_material_specification,11,separacao-rvl_cdip/phillip_morris_material_specification/2031295980.tif,2031295980.tif,3
102,phillip_morris_material_specification,11,separacao-rvl_cdip/phillip_morris_material_specification/2031296064.tif,2031296064.tif,3
103,phillip_morris_material_specification,11,separacao-rvl_cdip/phillip_morris_material_specification/2031296040.tif,2031296040.tif,3
104,phillip_morris_material_specification,11,separacao-rvl_cdip/phillip_morris_material_specification/2031295993.tif,2031295993.tif,3
105,phillip_morris_material_specification,11,separacao-rvl_cdip/phillip_morris_material_specification/2031296001.tif,2031296001.tif,3
106,phillip_morris_material_specification,11,separacao-rvl_cdip/phillip_morris_material_specification/2031295938.tif,2031295938.tif,3
107,phillip_morris_material_specification,11,separacao-rvl_cdip/phillip_morris_material_specification/2031296158.tif,2031296158.tif,3
108,phillip_morris_material_specification,11,separacao-rvl_cdip/phillip_morris_material_specification/2031296018.tif,2031296018.tif,3
109,inbifoo_monthly_report,12,separacao-rvl_cdip/inbifoo_monthly_report/2501661580.tif,2501661580.tif,0
110,inbifoo_monthly_report,12,separacao-rvl_cdip/inbifoo_monthly_report/2501660879_2501660891.tif,2501660879_2501660891.tif,0
111,inbifoo_monthly_report,12,separacao-rvl_cdip/inbifoo_monthly_report/2501660119.tif,2501660119.tif,0
112,inbifoo_monthly_report,12,separacao-rvl_cdip/inbifoo_monthly_report/2501660134.tif,2501660134.tif,0
113,inbifoo_monthly_report,12,separacao-rvl_cdip/inbifoo_monthly_report/2501659808.tif,2501659808.tif,0
114,inbifoo_monthly_report,12,separacao-rvl_cdip/inbifoo_monthly_report/2501661161_2501661163.tif,2501661161_2501661163.tif,0
115,inbifoo_monthly_report,12,separacao-rvl_cdip/inbifoo_monthly_report/2501661389.tif,2501661389.tif,0
116,inbifoo_monthly_report,12,separacao-rvl_cdip/inbifoo_monthly_report/2501661167.tif,2501661167.tif,0
117,inbifoo_monthly_report,12,separacao-rvl_cdip/inbifoo_monthly_report/2501658593_2501658606.tif,2501658593_2501658606.tif,0
118,inbifoo_monthly_report,12,separacao-rvl_cdip/inbifoo_monthly_report/2501662308_2501662311.tif,2501662308_2501662311.tif,0
119,inbifoo_monthly_report,12,separacao-rvl_cdip/inbifoo_monthly_report/2501660093_2501660118.tif,2501660093_2501660118.tif,0
120,inbifoo_monthly_report,12,separacao-rvl_cdip/inbifoo_monthly_report/2501659407.tif,2501659407.tif,0
121,phillip_morris_test_distribution_no_logo,13,separacao-rvl_cdip/phillip_morris_test_distribution_no_logo/1000770313_1000770314.tif,1000770313_1000770314.tif,1
122,phillip_morris_test_distribution_no_logo,13,separacao-rvl_cdip/phillip_morris_test_distribution_no_logo/1000771450_1000771451.tif,1000771450_1000771451.tif,1
123,phillip_morris_test_distribution_no_logo,13,separacao-rvl_cdip/phillip_morris_test_distribution_no_logo/1000766586_6587.tif,1000766586_6587.tif,1
126,msds,15,separacao-rvl_cdip/msds/2051524955_2051524956.tif,2051524955_2051524956.tif,3
127,msds,15,separacao-rvl_cdip/msds/2053578578_2053578581.tif,2053578578_2053578581.tif,3
128,msds,15,separacao-rvl_cdip/msds/2053577529_2053577531.tif,2053577529_2053577531.tif,3
129,msds,15,separacao-rvl_cdip/msds/2053578122_2053578123.tif,2053578122_2053578123.tif,3
130,msds,15,separacao-rvl_cdip/msds/2051534327_2051534328.tif,2051534327_2051534328.tif,3
131,msds,15,separacao-rvl_cdip/msds/2051522158_2051522159.tif,2051522158_2051522159.tif,3
132,msds,15,separacao-rvl_cdip/msds/2030146607_2030146608.tif,2030146607_2030146608.tif,3
133,msds,15,separacao-rvl_cdip/msds/2051532941.tif,2051532941.tif,3
134,msds,15,separacao-rvl_cdip/msds/2053578972.tif,2053578972.tif,3
135,msds,15,separacao-rvl_cdip/msds/2051526947_2051526950.tif,2051526947_2051526950.tif,3
136,msds,15,separacao-rvl_cdip/msds/2051541114_2051541117.tif,2051541114_2051541117.tif,3
137,msds,15,separacao-rvl_cdip/msds/2053578407_2053578409.tif,2053578407_2053578409.tif,3
138,msds,15,separacao-rvl_cdip/msds/2051539664_2051539665.tif,2051539664_2051539665.tif,3
139,msds,15,separacao-rvl_cdip/msds/2053578978_2053578980.tif,2053578978_2053578980.tif,3
140,msds,15,separacao-rvl_cdip/msds/2051519542_2051519543.tif,2051519542_2051519543.tif,3
141,greeting_followed_by_black_bar,16,separacao-rvl_cdip/greeting_followed_by_black_bar/2085796244.tif,2085796244.tif,3
142,greeting_followed_by_black_bar,16,separacao-rvl_cdip/greeting_followed_by_black_bar/2085786815.tif,2085786815.tif,3
143,greeting_followed_by_black_bar,16,separacao-rvl_cdip/greeting_followed_by_black_bar/2085780413.tif,2085780413.tif,3
144,greeting_followed_by_black_bar,16,separacao-rvl_cdip/greeting_followed_by_black_bar/2085761177.tif,2085761177.tif,3
145,greeting_followed_by_black_bar,16,separacao-rvl_cdip/greeting_followed_by_black_bar/2085775721.tif,2085775721.tif,3
146,greeting_followed_by_black_bar,16,separacao-rvl_cdip/greeting_followed_by_black_bar/2076716914.tif,2076716914.tif,3
147,greeting_followed_by_black_bar,16,separacao-rvl_cdip/greeting_followed_by_black_bar/2085800240.tif,2085800240.tif,3
148,greeting_followed_by_black_bar,16,separacao-rvl_cdip/greeting_followed_by_black_bar/2078299964.tif,2078299964.tif,3
149,greeting_followed_by_black_bar,16,separacao-rvl_cdip/greeting_followed_by_black_bar/2085774562.tif,2085774562.tif,3
150,greeting_followed_by_black_bar,16,separacao-rvl_cdip/greeting_followed_by_black_bar/2085777705.tif,2085777705.tif,3
151,greeting_followed_by_black_bar,16,separacao-rvl_cdip/greeting_followed_by_black_bar/2085775937.tif,2085775937.tif,3
152,greeting_followed_by_black_bar,16,separacao-rvl_cdip/greeting_followed_by_black_bar/2085779914.tif,2085779914.tif,3
153,greeting_followed_by_black_bar,16,separacao-rvl_cdip/greeting_followed_by_black_bar/2085594949.tif,2085594949.tif,3
154,greeting_followed_by_black_bar,16,separacao-rvl_cdip/greeting_followed_by_black_bar/2078722032.tif,2078722032.tif,3
155,greeting_followed_by_black_bar,16,separacao-rvl_cdip/greeting_followed_by_black_bar/2082057517.tif,2082057517.tif,3
156,greeting_followed_by_black_bar,16,separacao-rvl_cdip/greeting_followed_by_black_bar/2085774470.tif,2085774470.tif,3
157,greeting_followed_by_black_bar,16,separacao-rvl_cdip/greeting_followed_by_black_bar/2085800552.tif,2085800552.tif,3
158,greeting_followed_by_black_bar,16,separacao-rvl_cdip/greeting_followed_by_black_bar/2077146993.tif,2077146993.tif,3
159,greeting_followed_by_black_bar,16,separacao-rvl_cdip/greeting_followed_by_black_bar/2085775754.tif,2085775754.tif,3
160,greeting_followed_by_black_bar,16,separacao-rvl_cdip/greeting_followed_by_black_bar/2085774454.tif,2085774454.tif,3
161,greeting_followed_by_black_bar,16,separacao-rvl_cdip/greeting_followed_by_black_bar/2078790481.tif,2078790481.tif,3
162,greeting_followed_by_black_bar,16,separacao-rvl_cdip/greeting_followed_by_black_bar/2085776711.tif,2085776711.tif,3
163,greeting_followed_by_black_bar,16,separacao-rvl_cdip/greeting_followed_by_black_bar/2085773928.tif,2085773928.tif,3
164,greeting_followed_by_black_bar,16,separacao-rvl_cdip/greeting_followed_by_black_bar/2085774785.tif,2085774785.tif,3
165,phillip_morris_inter-office_correspondence,17,separacao-rvl_cdip/phillip_morris_inter-office_correspondence/2071023208_3209.tif,2071023208_3209.tif,2
166,phillip_morris_inter-office_correspondence,17,separacao-rvl_cdip/phillip_morris_inter-office_correspondence/2074243321_3322.tif,2074243321_3322.tif,2
167,phillip_morris_inter-office_correspondence,17,separacao-rvl_cdip/phillip_morris_inter-office_correspondence/2054500277_2054500278.tif,2054500277_2054500278.tif,2
168,phillip_morris_inter-office_correspondence,17,separacao-rvl_cdip/phillip_morris_inter-office_correspondence/2054956054_2054956055.tif,2054956054_2054956055.tif,2
169,phillip_morris_inter-office_correspondence,17,separacao-rvl_cdip/phillip_morris_inter-office_correspondence/2054509094.tif,2054509094.tif,2
170,inbifo_telefax,18,separacao-rvl_cdip/inbifo_telefax/2505406743.tif,2505406743.tif,3
171,inbifo_telefax,18,separacao-rvl_cdip/inbifo_telefax/2502339467.tif,2502339467.tif,3
172,inbifo_telefax,18,separacao-rvl_cdip/inbifo_telefax/2505406564.tif,2505406564.tif,3
173,inbifo_telefax,18,separacao-rvl_cdip/inbifo_telefax/2028872752.tif,2028872752.tif,3
174,inbifo_telefax,18,separacao-rvl_cdip/inbifo_telefax/2505163683_3684.tif,2505163683_3684.tif,3
175,inbifo_telefax,18,separacao-rvl_cdip/inbifo_telefax/2505412134.tif,2505412134.tif,3
176,inbifo_telefax,18,separacao-rvl_cdip/inbifo_telefax/2505406144.tif,2505406144.tif,3
177,inbifo_telefax,18,separacao-rvl_cdip/inbifo_telefax/2505406844.tif,2505406844.tif,3
178,inbifo_telefax,18,separacao-rvl_cdip/inbifo_telefax/2505431006.tif,2505431006.tif,3
179,inbifo_telefax,18,separacao-rvl_cdip/inbifo_telefax/2505156240.tif,2505156240.tif,3
180,inbifo_telefax,18,separacao-rvl_cdip/inbifo_telefax/2505406683.tif,2505406683.tif,3
181,inbifo_telefax,18,separacao-rvl_cdip/inbifo_telefax/2505406588.tif,2505406588.tif,3
182,inbifo_telefax,18,separacao-rvl_cdip/inbifo_telefax/2505152634.tif,2505152634.tif,3
183,inbifo_telefax,18,separacao-rvl_cdip/inbifo_telefax/2505411616.tif,2505411616.tif,3
184,inbifo_telefax,18,separacao-rvl_cdip/inbifo_telefax/2029207586.tif,2029207586.tif,3
185,inbifo_telefax,18,separacao-rvl_cdip/inbifo_telefax/2501852543.tif,2501852543.tif,3
186,inbifo_telefax,18,separacao-rvl_cdip/inbifo_telefax/2505430460.tif,2505430460.tif,3
187,inbifo_telefax,18,separacao-rvl_cdip/inbifo_telefax/2028718358.tif,2028718358.tif,3
188,inbifo_telefax,18,separacao-rvl_cdip/inbifo_telefax/2064275073.tif,2064275073.tif,3
189,inbifo_telefax,18,separacao-rvl_cdip/inbifo_telefax/2505104460.tif,2505104460.tif,3
190,inbifo_telefax,18,separacao-rvl_cdip/inbifo_telefax/2505415270.tif,2505415270.tif,3
191,inbifo_telefax,18,separacao-rvl_cdip/inbifo_telefax/2505370225.tif,2505370225.tif,3
192,inbifo_telefax,18,separacao-rvl_cdip/inbifo_telefax/2505164012.tif,2505164012.tif,3
193,inbifo_telefax,18,separacao-rvl_cdip/inbifo_telefax/2505430583.tif,2505430583.tif,3
194,inbifo_telefax,18,separacao-rvl_cdip/inbifo_telefax/2505430396.tif,2505430396.tif,3
195,inbifo_telefax,18,separacao-rvl_cdip/inbifo_telefax/2505430398.tif,2505430398.tif,3
196,bown_williamson_tobacco_corporation_interal_correspondence,19,separacao-rvl_cdip/bown_williamson_tobacco_corporation_interal_correspondence/0011975051.tif,0011975051.tif,2
197,bown_williamson_tobacco_corporation_interal_correspondence,19,separacao-rvl_cdip/bown_williamson_tobacco_corporation_interal_correspondence/0001457967.tif,0001457967.tif,2
198,bown_williamson_tobacco_corporation_interal_correspondence,19,separacao-rvl_cdip/bown_williamson_tobacco_corporation_interal_correspondence/0000974480.tif,0000974480.tif,2
199,bown_williamson_tobacco_corporation_interal_correspondence,19,separacao-rvl_cdip/bown_williamson_tobacco_corporation_interal_correspondence/0000962887.tif,0000962887.tif,2
200,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0350113_0114.tif,tcal0350113_0114.tif,2
201,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0028203.tif,tnwl0028203.tif,2
202,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0017804.tif,tnwl0017804.tif,2
203,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0414389.tif,tcal0414389.tif,2
204,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/11004578.tif,11004578.tif,2
205,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0044102_4103.tif,tnwl0044102_4103.tif,2
206,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0025590.tif,tnwl0025590.tif,2
207,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/11008370.tif,11008370.tif,2
208,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/ti16310884.tif,ti16310884.tif,2
209,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/11004707.tif,11004707.tif,2
210,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0349620_9621.tif,tcal0349620_9621.tif,2
211,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/timo0006878_6880.tif,timo0006878_6880.tif,2
212,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24012638.tif,24012638.tif,2
213,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/timo0006308_6315.tif,timo0006308_6315.tif,2
214,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0034252.tif,tnwl0034252.tif,2
215,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0028274.tif,tnwl0028274.tif,2
216,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/ti16310691.tif,ti16310691.tif,2
217,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24010368.tif,24010368.tif,2
218,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/timo0005699_5700.tif,timo0005699_5700.tif,2
219,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/11008151.tif,11008151.tif,2
220,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/ti16311204.tif,ti16311204.tif,2
221,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24010784.tif,24010784.tif,2
222,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0414277.tif,tcal0414277.tif,2
223,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24012170.tif,24012170.tif,2
224,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/ton04903.27.tif,ton04903.27.tif,2
225,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24010740.tif,24010740.tif,2
226,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/94000156.tif,94000156.tif,2
227,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/11008210.tif,11008210.tif,2
228,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0028324.tif,tnwl0028324.tif,2
229,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/ton04903.31.tif,ton04903.31.tif,2
230,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/11008379.tif,11008379.tif,2
231,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0018814.tif,tnwl0018814.tif,2
232,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/09005475.tif,09005475.tif,2
233,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0017821.tif,tnwl0017821.tif,2
234,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0414445.tif,tcal0414445.tif,2
235,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0028134.tif,tnwl0028134.tif,2
236,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0025702.tif,tnwl0025702.tif,2
237,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0349852_9853.tif,tcal0349852_9853.tif,2
238,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/ti16310712.tif,ti16310712.tif,2
239,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0414166.tif,tcal0414166.tif,2
240,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/ti16310120.tif,ti16310120.tif,2
241,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0025519.tif,tnwl0025519.tif,2
242,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24010728.tif,24010728.tif,2
243,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0025765.tif,tnwl0025765.tif,2
244,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24006981_24006982.tif,24006981_24006982.tif,2
245,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0025930.tif,tnwl0025930.tif,2
246,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/94000152.tif,94000152.tif,2
247,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24010781.tif,24010781.tif,2
248,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/09005399.tif,09005399.tif,2
249,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0414292.tif,tcal0414292.tif,2
250,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/timo0006889_6890.tif,timo0006889_6890.tif,2
251,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24010797.tif,24010797.tif,2
252,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0392320.tif,tcal0392320.tif,2
253,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/09005401.tif,09005401.tif,2
254,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/94005548.tif,94005548.tif,2
255,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/ti16310710.tif,ti16310710.tif,2
256,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0003902.tif,tnwl0003902.tif,2
257,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0414437.tif,tcal0414437.tif,2
258,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0044143_4144.tif,tnwl0044143_4144.tif,2
259,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tcal0349944_9945.tif,tcal0349944_9945.tif,2
260,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/11008364.tif,11008364.tif,2
261,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/24010690.tif,24010690.tif,2
262,the_tobacco_institute_order,20,separacao-rvl_cdip/the_tobacco_institute_order/tnwl0044881.tif,tnwl0044881.tif,2
